date,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
29/11/2018,0.16107,0.16107,0.17365,0.17365,0.15357,0.15357,0.16524,0.16524,69680253.6,69680253.6
28/11/2018,0.14654,0.14654,0.16787,0.16787,0.146,0.146,0.16107,0.16107,79058978.8,79058978.8
27/11/2018,0.14782,0.14782,0.15095,0.15095,0.13842,0.13842,0.14663,0.14663,77023772.4,77023772.4
26/11/2018,0.16293,0.16293,0.16774,0.16774,0.1391,0.1391,0.14773,0.14773,143481584.2,143481584.2
25/11/2018,0.15401,0.15401,0.165,0.165,0.13337,0.13337,0.16293,0.16293,171890681.7,171890681.7
24/11/2018,0.18404,0.18404,0.18989,0.18989,0.1435,0.1435,0.15399,0.15399,120535743.3,120535743.3
23/11/2018,0.18694,0.18694,0.192,0.192,0.17635,0.17635,0.18395,0.18395,73887985.3,73887985.3
22/11/2018,0.20636,0.20636,0.20877,0.20877,0.1862,0.1862,0.18715,0.18715,51225049.1,51225049.1
21/11/2018,0.19708,0.19708,0.21571,0.21571,0.18812,0.18812,0.20619,0.20619,89347572.1,89347572.1
20/11/2018,0.22771,0.22771,0.23626,0.23626,0.18118,0.18118,0.19688,0.19688,137391183.7,137391183.7
19/11/2018,0.25347,0.25347,0.25357,0.25357,0.22481,0.22481,0.22749,0.22749,91359889.7,91359889.7
18/11/2018,0.24883,0.24883,0.25865,0.25865,0.24741,0.24741,0.25333,0.25333,48162678.1,48162678.1
17/11/2018,0.24159,0.24159,0.2509,0.2509,0.23483,0.23483,0.24886,0.24886,50712116.5,50712116.5
16/11/2018,0.24586,0.24586,0.25292,0.25292,0.23617,0.23617,0.24148,0.24148,74112802.4,74112802.4
15/11/2018,0.24104,0.24104,0.25229,0.25229,0.215,0.215,0.24508,0.24508,77979723,77979723
14/11/2018,0.26121,0.26121,0.26184,0.26184,0.22246,0.22246,0.241,0.241,64918497.6,64918497.6
13/11/2018,0.2713,0.2713,0.27495,0.27495,0.25896,0.25896,0.26139,0.26139,29004949.6,29004949.6
12/11/2018,0.27767,0.27767,0.2871,0.2871,0.2694,0.2694,0.27108,0.27108,37698144.4,37698144.4
11/11/2018,0.26484,0.26484,0.281,0.281,0.26308,0.26308,0.27712,0.27712,46321864.9,46321864.9
10/11/2018,0.25846,0.25846,0.2659,0.2659,0.25708,0.25708,0.26459,0.26459,11894773.9,11894773.9
09/11/2018,0.25831,0.25831,0.268,0.268,0.25363,0.25363,0.25864,0.25864,27928331.7,27928331.7
08/11/2018,0.25927,0.25927,0.26891,0.26891,0.25,0.25,0.25825,0.25825,32737285.4,32737285.4
07/11/2018,0.26876,0.26876,0.2692,0.2692,0.2535,0.2535,0.25916,0.25916,29093599,29093599
06/11/2018,0.24896,0.24896,0.27099,0.27099,0.24862,0.24862,0.2688,0.2688,35121277.1,35121277.1
05/11/2018,0.24581,0.24581,0.24959,0.24959,0.237,0.237,0.24919,0.24919,13266220,13266220
04/11/2018,0.2369,0.2369,0.25018,0.25018,0.23623,0.23623,0.24596,0.24596,19707530.9,19707530.9
03/11/2018,0.23838,0.23838,0.24499,0.24499,0.2359,0.2359,0.23673,0.23673,11466321,11466321
02/11/2018,0.2261,0.2261,0.24298,0.24298,0.22575,0.22575,0.23838,0.23838,14099150.9,14099150.9
01/11/2018,0.22699,0.22699,0.22757,0.22757,0.2212,0.2212,0.22648,0.22648,7218764.2,7218764.2
31/10/2018,0.22381,0.22381,0.22725,0.22725,0.218,0.218,0.22668,0.22668,8231911.9,8231911.9
30/10/2018,0.22283,0.22283,0.22798,0.22798,0.22262,0.22262,0.22368,0.22368,5637973.8,5637973.8
29/10/2018,0.23501,0.23501,0.23584,0.23584,0.22119,0.22119,0.22273,0.22273,10058177,10058177
28/10/2018,0.23114,0.23114,0.23768,0.23768,0.2302,0.2302,0.23453,0.23453,6856732.5,6856732.5
27/10/2018,0.23747,0.23747,0.23792,0.23792,0.22856,0.22856,0.23113,0.23113,7474091.4,7474091.4
26/10/2018,0.23817,0.23817,0.24034,0.24034,0.23401,0.23401,0.2371,0.2371,7249881.1,7249881.1
25/10/2018,0.24113,0.24113,0.24289,0.24289,0.2371,0.2371,0.23836,0.23836,8815410.3,8815410.3
24/10/2018,0.24555,0.24555,0.24822,0.24822,0.24,0.24,0.24113,0.24113,13644738,13644738
23/10/2018,0.24818,0.24818,0.25298,0.25298,0.24313,0.24313,0.24555,0.24555,14999952.1,14999952.1
22/10/2018,0.2473,0.2473,0.25127,0.25127,0.2427,0.2427,0.24851,0.24851,19661712.8,19661712.8
21/10/2018,0.25207,0.25207,0.2559,0.2559,0.24664,0.24664,0.24731,0.24731,28150050.3,28150050.3
20/10/2018,0.24989,0.24989,0.262,0.262,0.24658,0.24658,0.25185,0.25185,31022820.8,31022820.8
19/10/2018,0.24555,0.24555,0.25262,0.25262,0.239,0.239,0.25008,0.25008,22997353.7,22997353.7
18/10/2018,0.24983,0.24983,0.2559,0.2559,0.235,0.235,0.24556,0.24556,33502257.8,33502257.8
17/10/2018,0.23674,0.23674,0.2537,0.2537,0.23542,0.23542,0.24971,0.24971,40849608.2,40849608.2
16/10/2018,0.22938,0.22938,0.23864,0.23864,0.22767,0.22767,0.23675,0.23675,26945278,26945278
15/10/2018,0.21072,0.21072,0.24999,0.24999,0.20911,0.20911,0.22943,0.22943,57620991.9,57620991.9
14/10/2018,0.21625,0.21625,0.21922,0.21922,0.2092,0.2092,0.21102,0.21102,30567946.8,30567946.8
13/10/2018,0.21522,0.21522,0.22023,0.22023,0.21496,0.21496,0.21624,0.21624,28377923.4,28377923.4
12/10/2018,0.20721,0.20721,0.222,0.222,0.20553,0.20553,0.21563,0.21563,29848209.4,29848209.4
11/10/2018,0.24318,0.24318,0.24337,0.24337,0.20562,0.20562,0.2071,0.2071,52404257.6,52404257.6
10/10/2018,0.24779,0.24779,0.24799,0.24799,0.2415,0.2415,0.24306,0.24306,27269383.2,27269383.2
09/10/2018,0.25018,0.25018,0.25134,0.25134,0.24366,0.24366,0.2481,0.2481,32191450.6,32191450.6
08/10/2018,0.24491,0.24491,0.25155,0.25155,0.24213,0.24213,0.24998,0.24998,34047119,34047119
07/10/2018,0.24155,0.24155,0.24569,0.24569,0.23809,0.23809,0.24535,0.24535,28664542.2,28664542.2
06/10/2018,0.24716,0.24716,0.2483,0.2483,0.23956,0.23956,0.24145,0.24145,30514317.1,30514317.1
05/10/2018,0.24433,0.24433,0.25,0.25,0.24065,0.24065,0.24767,0.24767,29788252.3,29788252.3
04/10/2018,0.24203,0.24203,0.25,0.25,0.24095,0.24095,0.2443,0.2443,29279184.2,29279184.2
03/10/2018,0.24662,0.24662,0.24917,0.24917,0.23618,0.23618,0.2419,0.2419,35974522.4,35974522.4
02/10/2018,0.25876,0.25876,0.26091,0.26091,0.24529,0.24529,0.24662,0.24662,35101181.8,35101181.8
01/10/2018,0.25965,0.25965,0.26473,0.26473,0.2512,0.2512,0.25883,0.25883,42805031,42805031
30/09/2018,0.25419,0.25419,0.26422,0.26422,0.25,0.25,0.2599,0.2599,43365993.9,43365993.9
29/09/2018,0.25359,0.25359,0.2619,0.2619,0.24422,0.24422,0.2543,0.2543,26593166.9,26593166.9
28/09/2018,0.25972,0.25972,0.265,0.265,0.24746,0.24746,0.25325,0.25325,42482333.5,42482333.5
27/09/2018,0.24355,0.24355,0.26582,0.26582,0.24261,0.24261,0.26009,0.26009,73280962.3,73280962.3
26/09/2018,0.25306,0.25306,0.2588,0.2588,0.2371,0.2371,0.24353,0.24353,81284688.3,81284688.3
25/09/2018,0.25876,0.25876,0.2591,0.2591,0.23058,0.23058,0.253,0.253,113539555.5,113539555.5
24/09/2018,0.28131,0.28131,0.2835,0.2835,0.25113,0.25113,0.25856,0.25856,108928314.1,108928314.1
23/09/2018,0.23992,0.23992,0.30462,0.30462,0.23902,0.23902,0.28163,0.28163,207878364.6,207878364.6
22/09/2018,0.24808,0.24808,0.252,0.252,0.23132,0.23132,0.24047,0.24047,51788286.2,51788286.2
21/09/2018,0.232,0.232,0.28047,0.28047,0.23132,0.23132,0.24808,0.24808,144704231.6,144704231.6
20/09/2018,0.20672,0.20672,0.2455,0.2455,0.205,0.205,0.23216,0.23216,65145758.6,65145758.6
19/09/2018,0.2069,0.2069,0.2115,0.2115,0.1981,0.1981,0.20632,0.20632,34162894,34162894
18/09/2018,0.19522,0.19522,0.21565,0.21565,0.18775,0.18775,0.20666,0.20666,45601109.4,45601109.4
17/09/2018,0.20668,0.20668,0.20982,0.20982,0.19351,0.19351,0.19521,0.19521,32998774.7,32998774.7
16/09/2018,0.20236,0.20236,0.20932,0.20932,0.1977,0.1977,0.2058,0.2058,30205441.7,30205441.7
15/09/2018,0.20012,0.20012,0.20621,0.20621,0.19915,0.19915,0.20204,0.20204,25775901.9,25775901.9
14/09/2018,0.20555,0.20555,0.20968,0.20968,0.19611,0.19611,0.20012,0.20012,36313667.4,36313667.4
13/09/2018,0.19685,0.19685,0.21264,0.21264,0.1967,0.1967,0.2058,0.2058,50776775.7,50776775.7
12/09/2018,0.20046,0.20046,0.2085,0.2085,0.1839,0.1839,0.19672,0.19672,66043031.3,66043031.3
11/09/2018,0.19026,0.19026,0.2107,0.2107,0.18179,0.18179,0.20071,0.20071,65844553.7,65844553.7
10/09/2018,0.19009,0.19009,0.19486,0.19486,0.18,0.18,0.19011,0.19011,33829427.8,33829427.8
09/09/2018,0.19328,0.19328,0.19989,0.19989,0.18842,0.18842,0.19024,0.19024,33175708.3,33175708.3
08/09/2018,0.20581,0.20581,0.2084,0.2084,0.18806,0.18806,0.19328,0.19328,31469204,31469204
07/09/2018,0.2081,0.2081,0.2129,0.2129,0.19552,0.19552,0.20593,0.20593,36113437.3,36113437.3
06/09/2018,0.2036,0.2036,0.21083,0.21083,0.192,0.192,0.208,0.208,44921407.4,44921407.4
05/09/2018,0.23228,0.23228,0.23476,0.23476,0.2023,0.2023,0.20335,0.20335,56770932.1,56770932.1
04/09/2018,0.22062,0.22062,0.23554,0.23554,0.21986,0.21986,0.23206,0.23206,47634446.1,47634446.1
03/09/2018,0.226,0.226,0.22674,0.22674,0.21913,0.21913,0.22061,0.22061,30641876,30641876
02/09/2018,0.22951,0.22951,0.23263,0.23263,0.22306,0.22306,0.226,0.226,31806805,31806805
01/09/2018,0.22279,0.22279,0.2356,0.2356,0.22213,0.22213,0.22991,0.22991,41767382.5,41767382.5
31/08/2018,0.22281,0.22281,0.22452,0.22452,0.21593,0.21593,0.22282,0.22282,32509342.3,32509342.3
30/08/2018,0.22552,0.22552,0.228,0.228,0.21268,0.21268,0.22185,0.22185,34705809.3,34705809.3
29/08/2018,0.23583,0.23583,0.23674,0.23674,0.21955,0.21955,0.2262,0.2262,46869062.3,46869062.3
28/08/2018,0.22759,0.22759,0.24037,0.24037,0.22333,0.22333,0.23528,0.23528,58535121.6,58535121.6
27/08/2018,0.2129,0.2129,0.22759,0.22759,0.2122,0.2122,0.22728,0.22728,40997745.7,40997745.7
26/08/2018,0.21787,0.21787,0.21878,0.21878,0.208,0.208,0.213,0.213,33082402.6,33082402.6
25/08/2018,0.21902,0.21902,0.22016,0.22016,0.21515,0.21515,0.21787,0.21787,32238330.5,32238330.5
24/08/2018,0.21694,0.21694,0.22,0.22,0.21093,0.21093,0.21903,0.21903,26854801.9,26854801.9
23/08/2018,0.20819,0.20819,0.21695,0.21695,0.20743,0.20743,0.21694,0.21694,30762015.3,30762015.3
22/08/2018,0.21896,0.21896,0.23098,0.23098,0.20151,0.20151,0.20752,0.20752,40518457.7,40518457.7
21/08/2018,0.21134,0.21134,0.22113,0.22113,0.21115,0.21115,0.21898,0.21898,28216389,28216389
20/08/2018,0.22786,0.22786,0.2318,0.2318,0.21117,0.21117,0.21134,0.21134,33992821.1,33992821.1
19/08/2018,0.22188,0.22188,0.2328,0.2328,0.21921,0.21921,0.22785,0.22785,34994430.2,34994430.2
18/08/2018,0.2392,0.2392,0.24711,0.24711,0.21698,0.21698,0.22188,0.22188,45018497.1,45018497.1
17/08/2018,0.21452,0.21452,0.2404,0.2404,0.21398,0.21398,0.23939,0.23939,56968283.4,56968283.4
16/08/2018,0.21475,0.21475,0.22199,0.22199,0.20792,0.20792,0.21451,0.21451,40209210.6,40209210.6
15/08/2018,0.21687,0.21687,0.23888,0.23888,0.213,0.213,0.21475,0.21475,70942863.1,70942863.1
14/08/2018,0.2216,0.2216,0.22161,0.22161,0.19399,0.19399,0.21661,0.21661,79333192.4,79333192.4
13/08/2018,0.22342,0.22342,0.24331,0.24331,0.21888,0.21888,0.22174,0.22174,84639902.4,84639902.4
12/08/2018,0.21599,0.21599,0.22969,0.22969,0.21384,0.21384,0.22344,0.22344,56032858.6,56032858.6
11/08/2018,0.22253,0.22253,0.2266,0.2266,0.2001,0.2001,0.21598,0.21598,73928434.4,73928434.4
10/08/2018,0.22065,0.22065,0.241,0.241,0.21167,0.21167,0.22187,0.22187,97395416.1,97395416.1
09/08/2018,0.19761,0.19761,0.22814,0.22814,0.1965,0.1965,0.22065,0.22065,54873006.2,54873006.2
08/08/2018,0.22799,0.22799,0.22799,0.22799,0.19319,0.19319,0.19731,0.19731,47405250.93,47405250.93
07/08/2018,0.2329,0.2329,0.24581,0.24581,0.225,0.225,0.22799,0.22799,38590723.27,38590723.27
06/08/2018,0.24309,0.24309,0.24793,0.24793,0.22883,0.22883,0.23314,0.23314,31470366.6,31470366.6
05/08/2018,0.23909,0.23909,0.24671,0.24671,0.233,0.233,0.2431,0.2431,14302178.4,14302178.4
04/08/2018,0.256,0.256,0.26042,0.26042,0.23386,0.23386,0.23886,0.23886,35244249.88,35244249.88
03/08/2018,0.25922,0.25922,0.26904,0.26904,0.24525,0.24525,0.25564,0.25564,43599207.08,43599207.08
02/08/2018,0.27683,0.27683,0.28246,0.28246,0.25754,0.25754,0.25946,0.25946,37464539.83,37464539.83
01/08/2018,0.27693,0.27693,0.285,0.285,0.26335,0.26335,0.27684,0.27684,42449089.4,42449089.4
31/07/2018,0.29459,0.29459,0.29466,0.29466,0.26404,0.26404,0.27693,0.27693,37561749.83,37561749.83
30/07/2018,0.30793,0.30793,0.30849,0.30849,0.27628,0.27628,0.29466,0.29466,37732103.21,37732103.21
29/07/2018,0.31507,0.31507,0.31944,0.31944,0.3036,0.3036,0.30793,0.30793,24595639.88,24595639.88
28/07/2018,0.3189,0.3189,0.324,0.324,0.30744,0.30744,0.315,0.315,29561133.45,29561133.45
27/07/2018,0.3081,0.3081,0.32802,0.32802,0.2953,0.2953,0.31889,0.31889,61091695.44,61091695.44
26/07/2018,0.334,0.334,0.35048,0.35048,0.29355,0.29355,0.30815,0.30815,98382337.47,98382337.47
25/07/2018,0.30019,0.30019,0.35254,0.35254,0.295,0.295,0.33371,0.33371,83229151.77,83229151.77
24/07/2018,0.286,0.286,0.30699,0.30699,0.2805,0.2805,0.30052,0.30052,48821951.39,48821951.39
23/07/2018,0.28345,0.28345,0.315,0.315,0.28014,0.28014,0.28623,0.28623,51450191.73,51450191.73
22/07/2018,0.29229,0.29229,0.30779,0.30779,0.27975,0.27975,0.2831,0.2831,61572196.78,61572196.78
21/07/2018,0.26884,0.26884,0.2973,0.2973,0.25526,0.25526,0.29279,0.29279,58318717.82,58318717.82
20/07/2018,0.30569,0.30569,0.3065,0.3065,0.26261,0.26261,0.26883,0.26883,86033897.71,86033897.71
19/07/2018,0.29773,0.29773,0.32118,0.32118,0.27899,0.27899,0.30569,0.30569,123990548.3,123990548.3
18/07/2018,0.25349,0.25349,0.331,0.331,0.2531,0.2531,0.29767,0.29767,118657097,118657097
17/07/2018,0.23852,0.23852,0.263,0.263,0.22821,0.22821,0.25373,0.25373,39538467.89,39538467.89
16/07/2018,0.22114,0.22114,0.23992,0.23992,0.21894,0.21894,0.23948,0.23948,31664564.3,31664564.3
15/07/2018,0.20838,0.20838,0.22485,0.22485,0.20595,0.20595,0.22118,0.22118,28916401.04,28916401.04
14/07/2018,0.20544,0.20544,0.21495,0.21495,0.19697,0.19697,0.2085,0.2085,24530500.83,24530500.83
13/07/2018,0.18423,0.18423,0.20865,0.20865,0.1818,0.1818,0.20515,0.20515,26406988.88,26406988.88
12/07/2018,0.18981,0.18981,0.18981,0.18981,0.18022,0.18022,0.18424,0.18424,22069823.51,22069823.51
11/07/2018,0.19087,0.19087,0.19407,0.19407,0.18382,0.18382,0.18921,0.18921,25564887.9,25564887.9
10/07/2018,0.2055,0.2055,0.20685,0.20685,0.19011,0.19011,0.19086,0.19086,21169769.11,21169769.11
09/07/2018,0.21034,0.21034,0.215,0.215,0.20475,0.20475,0.20575,0.20575,21092165.95,21092165.95
08/07/2018,0.20786,0.20786,0.2178,0.2178,0.20662,0.20662,0.21033,0.21033,25924066.46,25924066.46
07/07/2018,0.20676,0.20676,0.209,0.209,0.19886,0.19886,0.20836,0.20836,20911837.14,20911837.14
06/07/2018,0.2006,0.2006,0.21081,0.21081,0.19535,0.19535,0.2068,0.2068,16202885.66,16202885.66
05/07/2018,0.21065,0.21065,0.21572,0.21572,0.19719,0.19719,0.2006,0.2006,17412906.49,17412906.49
04/07/2018,0.2053,0.2053,0.2323,0.2323,0.2036,0.2036,0.2105,0.2105,15621670.91,15621670.91
03/07/2018,0.21483,0.21483,0.22289,0.22289,0.2032,0.2032,0.2053,0.2053,26509634.97,26509634.97
02/07/2018,0.1997,0.1997,0.21832,0.21832,0.193,0.193,0.21483,0.21483,29355956.18,29355956.18
01/07/2018,0.19352,0.19352,0.20059,0.20059,0.18887,0.18887,0.19989,0.19989,21264001.96,21264001.96
30/06/2018,0.18691,0.18691,0.204,0.204,0.18643,0.18643,0.19319,0.19319,23387528.78,23387528.78
29/06/2018,0.17667,0.17667,0.1897,0.1897,0.17062,0.17062,0.18653,0.18653,21507808.72,21507808.72
28/06/2018,0.19101,0.19101,0.19251,0.19251,0.17462,0.17462,0.17702,0.17702,18088683,18088683
27/06/2018,0.18294,0.18294,0.19309,0.19309,0.18028,0.18028,0.19036,0.19036,15759160.53,15759160.53
26/06/2018,0.19751,0.19751,0.19832,0.19832,0.18286,0.18286,0.18345,0.18345,12781347.82,12781347.82
25/06/2018,0.19278,0.19278,0.20343,0.20343,0.18663,0.18663,0.19751,0.19751,21302401.73,21302401.73
24/06/2018,0.20212,0.20212,0.20242,0.20242,0.17607,0.17607,0.19277,0.19277,22024662.28,22024662.28
23/06/2018,0.2004,0.2004,0.20543,0.20543,0.195,0.195,0.20212,0.20212,13574938.66,13574938.66
22/06/2018,0.22642,0.22642,0.22727,0.22727,0.19597,0.19597,0.2004,0.2004,20380324.97,20380324.97
21/06/2018,0.23099,0.23099,0.23565,0.23565,0.225,0.225,0.22643,0.22643,15045869,15045869
20/06/2018,0.23469,0.23469,0.23673,0.23673,0.22341,0.22341,0.23067,0.23067,15856602.15,15856602.15
19/06/2018,0.23302,0.23302,0.24054,0.24054,0.22979,0.22979,0.23409,0.23409,15353618.48,15353618.48
18/06/2018,0.22815,0.22815,0.24051,0.24051,0.21955,0.21955,0.23262,0.23262,17161710.06,17161710.06
17/06/2018,0.2299,0.2299,0.23382,0.23382,0.22571,0.22571,0.22814,0.22814,14393871.3,14393871.3
16/06/2018,0.22883,0.22883,0.23374,0.23374,0.22231,0.22231,0.22953,0.22953,14746164.21,14746164.21
15/06/2018,0.23993,0.23993,0.24238,0.24238,0.22799,0.22799,0.22899,0.22899,18277900.33,18277900.33
14/06/2018,0.2184,0.2184,0.2438,0.2438,0.21641,0.21641,0.2399,0.2399,22050182.15,22050182.15
13/06/2018,0.22622,0.22622,0.23056,0.23056,0.20331,0.20331,0.21839,0.21839,18906513.51,18906513.51
12/06/2018,0.25329,0.25329,0.25332,0.25332,0.213,0.213,0.22717,0.22717,17130990.6,17130990.6
11/06/2018,0.24472,0.24472,0.258,0.258,0.23377,0.23377,0.25332,0.25332,15650347.87,15650347.87
10/06/2018,0.28027,0.28027,0.287,0.287,0.23681,0.23681,0.24402,0.24402,20539255.42,20539255.42
09/06/2018,0.28698,0.28698,0.29135,0.29135,0.27777,0.27777,0.28027,0.28027,18505595.52,18505595.52
08/06/2018,0.29284,0.29284,0.29542,0.29542,0.28471,0.28471,0.28698,0.28698,17749233.55,17749233.55
07/06/2018,0.29959,0.29959,0.3062,0.3062,0.29,0.29,0.29298,0.29298,17873474.34,17873474.34
06/06/2018,0.29403,0.29403,0.30151,0.30151,0.28817,0.28817,0.2995,0.2995,15572839.03,15572839.03
05/06/2018,0.29022,0.29022,0.29876,0.29876,0.27801,0.27801,0.29403,0.29403,15259665.07,15259665.07
04/06/2018,0.30406,0.30406,0.31104,0.31104,0.28501,0.28501,0.2908,0.2908,17487526.89,17487526.89
03/06/2018,0.29741,0.29741,0.312,0.312,0.29651,0.29651,0.30405,0.30405,21640031.26,21640031.26
02/06/2018,0.28869,0.28869,0.30489,0.30489,0.28812,0.28812,0.2974,0.2974,21831274.53,21831274.53
01/06/2018,0.29567,0.29567,0.29999,0.29999,0.27963,0.27963,0.28863,0.28863,20363494.36,20363494.36
31/05/2018,0.28021,0.28021,0.306,0.306,0.28021,0.28021,0.29568,0.29568,13858336.58,13858336.58
