date,1a. open (USD),1b. open (USD),2a. high (USD),2b. high (USD),3a. low (USD),3b. low (USD),4a. close (USD),4b. close (USD),5. volume,6. market cap (USD)
27/07/2018,0.44878,0.44878,0.462,0.462,0.444,0.444,0.4555,0.4555,35252979.8,35252979.8
26/07/2018,0.45983,0.45983,0.46887,0.46887,0.44538,0.44538,0.44968,0.44968,38041528.4,38041528.4
25/07/2018,0.45741,0.45741,0.46878,0.46878,0.45153,0.45153,0.4598,0.4598,42650288.4,42650288.4
24/07/2018,0.4452,0.4452,0.4715,0.4715,0.438,0.438,0.45885,0.45885,43532211.2,43532211.2
23/07/2018,0.44859,0.44859,0.46371,0.46371,0.44212,0.44212,0.44499,0.44499,30316389.9,30316389.9
22/07/2018,0.45467,0.45467,0.46409,0.46409,0.44589,0.44589,0.44859,0.44859,32232347.2,32232347.2
21/07/2018,0.4444,0.4444,0.459,0.459,0.4346,0.4346,0.45506,0.45506,28483991.4,28483991.4
20/07/2018,0.47703,0.47703,0.4773,0.4773,0.431,0.431,0.44439,0.44439,40745516.2,40745516.2
19/07/2018,0.48869,0.48869,0.495,0.495,0.47125,0.47125,0.47687,0.47687,36600560,36600560
18/07/2018,0.50651,0.50651,0.52525,0.52525,0.4752,0.4752,0.48868,0.48868,48747453.6,48747453.6
17/07/2018,0.48173,0.48173,0.52019,0.52019,0.4665,0.4665,0.50728,0.50728,48166296.2,48166296.2
16/07/2018,0.44695,0.44695,0.4858,0.4858,0.4435,0.4435,0.48173,0.48173,41419524.1,41419524.1
15/07/2018,0.43864,0.43864,0.45004,0.45004,0.43509,0.43509,0.44681,0.44681,33882949.8,33882949.8
14/07/2018,0.43761,0.43761,0.4443,0.4443,0.431,0.431,0.43864,0.43864,27141582.3,27141582.3
13/07/2018,0.43706,0.43706,0.44509,0.44509,0.43001,0.43001,0.43754,0.43754,33168644.3,33168644.3
12/07/2018,0.449,0.449,0.44932,0.44932,0.4236,0.4236,0.43675,0.43675,30380599.5,30380599.5
11/07/2018,0.44247,0.44247,0.45134,0.45134,0.43957,0.43957,0.44872,0.44872,28635928.2,28635928.2
10/07/2018,0.4728,0.4728,0.47338,0.47338,0.43866,0.43866,0.44337,0.44337,30651668.1,30651668.1
09/07/2018,0.47872,0.47872,0.48201,0.48201,0.47015,0.47015,0.473,0.473,26690553.6,26690553.6
08/07/2018,0.4852,0.4852,0.48798,0.48798,0.4751,0.4751,0.47915,0.47915,31480979.3,31480979.3
07/07/2018,0.47644,0.47644,0.488,0.488,0.46381,0.46381,0.48494,0.48494,28584029.2,28584029.2
06/07/2018,0.47772,0.47772,0.48156,0.48156,0.45747,0.45747,0.47698,0.47698,26805008.7,26805008.7
05/07/2018,0.49155,0.49155,0.50295,0.50295,0.46887,0.46887,0.4769,0.4769,30689285.9,30689285.9
04/07/2018,0.48469,0.48469,0.508,0.508,0.47941,0.47941,0.49097,0.49097,26722886.3,26722886.3
03/07/2018,0.48913,0.48913,0.52,0.52,0.47801,0.47801,0.4844,0.4844,44333181.6,44333181.6
02/07/2018,0.46222,0.46222,0.4954,0.4954,0.452,0.452,0.4899,0.4899,39873781.8,39873781.8
01/07/2018,0.46797,0.46797,0.46989,0.46989,0.45007,0.45007,0.46222,0.46222,31676174.1,31676174.1
30/06/2018,0.45346,0.45346,0.48318,0.48318,0.45312,0.45312,0.46796,0.46796,37495051.8,37495051.8
29/06/2018,0.4463,0.4463,0.46124,0.46124,0.42393,0.42393,0.45321,0.45321,37535516.8,37535516.8
28/06/2018,0.47042,0.47042,0.47396,0.47396,0.442,0.442,0.44575,0.44575,35784353.9,35784353.9
27/06/2018,0.45218,0.45218,0.47518,0.47518,0.44787,0.44787,0.4701,0.4701,29671588.2,29671588.2
26/06/2018,0.48125,0.48125,0.48241,0.48241,0.4511,0.4511,0.453,0.453,17670678,17670678
25/06/2018,0.47418,0.47418,0.4992,0.4992,0.47123,0.47123,0.48125,0.48125,31726495.2,31726495.2
24/06/2018,0.48963,0.48963,0.51,0.51,0.43724,0.43724,0.47331,0.47331,41451907.36,41451907.36
23/06/2018,0.48287,0.48287,0.49909,0.49909,0.47333,0.47333,0.49005,0.49005,27230808.7,27230808.7
22/06/2018,0.5342,0.5342,0.53506,0.53506,0.46859,0.46859,0.48216,0.48216,41843180.71,41843180.71
21/06/2018,0.53919,0.53919,0.549,0.549,0.52899,0.52899,0.53457,0.53457,29891909.8,29891909.8
20/06/2018,0.54833,0.54833,0.55188,0.55188,0.52065,0.52065,0.53916,0.53916,34683099,34683099
19/06/2018,0.53835,0.53835,0.56185,0.56185,0.5207,0.5207,0.54834,0.54834,28857265.3,28857265.3
18/06/2018,0.52669,0.52669,0.5535,0.5535,0.50818,0.50818,0.5387,0.5387,33893328.6,33893328.6
17/06/2018,0.53232,0.53232,0.5437,0.5437,0.51999,0.51999,0.52617,0.52617,33461820.8,33461820.8
16/06/2018,0.53224,0.53224,0.5385,0.5385,0.51733,0.51733,0.53275,0.53275,26240580.6,26240580.6
15/06/2018,0.55765,0.55765,0.55927,0.55927,0.52447,0.52447,0.53258,0.53258,25702497.7,25702497.7
14/06/2018,0.52863,0.52863,0.569,0.569,0.51934,0.51934,0.55769,0.55769,35000456.5,35000456.5
13/06/2018,0.5556,0.5556,0.56124,0.56124,0.50401,0.50401,0.52862,0.52862,36877773.15,36877773.15
12/06/2018,0.59901,0.59901,0.5991,0.5991,0.5415,0.5415,0.5556,0.5556,29332950.65,29332950.65
11/06/2018,0.58202,0.58202,0.6,0.6,0.56,0.56,0.59989,0.59989,23744329.91,23744329.91
10/06/2018,0.65687,0.65687,0.6585,0.6585,0.55,0.55,0.58201,0.58201,47688606.63,47688606.63
09/06/2018,0.67211,0.67211,0.68,0.68,0.65514,0.65514,0.6574,0.6574,31323211.84,31323211.84
08/06/2018,0.6777,0.6777,0.68,0.68,0.65832,0.65832,0.6721,0.6721,32089604.02,32089604.02
07/06/2018,0.6738,0.6738,0.69,0.69,0.67089,0.67089,0.67756,0.67756,35031819.04,35031819.04
06/06/2018,0.67507,0.67507,0.6833,0.6833,0.653,0.653,0.6741,0.6741,34326183.79,34326183.79
05/06/2018,0.65508,0.65508,0.686,0.686,0.6328,0.6328,0.67464,0.67464,42509387.77,42509387.77
04/06/2018,0.6901,0.6901,0.707,0.707,0.6351,0.6351,0.65507,0.65507,48289982.65,48289982.65
03/06/2018,0.64285,0.64285,0.69101,0.69101,0.63862,0.63862,0.6901,0.6901,37142715.53,37142715.53
02/06/2018,0.62236,0.62236,0.65204,0.65204,0.61513,0.61513,0.64269,0.64269,37211532.2,37211532.2
01/06/2018,0.6114,0.6114,0.62428,0.62428,0.6024,0.6024,0.62151,0.62151,34403361.87,34403361.87
31/05/2018,0.60051,0.60051,0.62255,0.62255,0.58829,0.58829,0.6114,0.6114,33579966.89,33579966.89
30/05/2018,0.5997,0.5997,0.626,0.626,0.58101,0.58101,0.60149,0.60149,31305613.07,31305613.07
29/05/2018,0.54689,0.54689,0.60921,0.60921,0.54303,0.54303,0.59998,0.59998,30948291.22,30948291.22
28/05/2018,0.60417,0.60417,0.6091,0.6091,0.5434,0.5434,0.54689,0.54689,29854808.11,29854808.11
27/05/2018,0.60907,0.60907,0.648,0.648,0.59705,0.59705,0.60416,0.60416,23735080.8,23735080.8
26/05/2018,0.60596,0.60596,0.62618,0.62618,0.59771,0.59771,0.60852,0.60852,25800066.42,25800066.42
25/05/2018,0.62966,0.62966,0.63391,0.63391,0.59336,0.59336,0.60459,0.60459,20060607.91,20060607.91
24/05/2018,0.59053,0.59053,0.64,0.64,0.57617,0.57617,0.62814,0.62814,14214140.1,14214140.1
23/05/2018,0.63782,0.63782,0.64488,0.64488,0.5731,0.5731,0.59198,0.59198,20078062.21,20078062.21
22/05/2018,0.67612,0.67612,0.67817,0.67817,0.635,0.635,0.63782,0.63782,7567010.71,7567010.71
21/05/2018,0.6994,0.6994,0.705,0.705,0.66666,0.66666,0.67612,0.67612,7908213.57,7908213.57
20/05/2018,0.67483,0.67483,0.70659,0.70659,0.668,0.668,0.6994,0.6994,8055673.92,8055673.92
19/05/2018,0.67698,0.67698,0.69139,0.69139,0.6611,0.6611,0.67339,0.67339,6854397.75,6854397.75
18/05/2018,0.65849,0.65849,0.68255,0.68255,0.646,0.646,0.67766,0.67766,10140675.13,10140675.13
17/05/2018,0.70942,0.70942,0.712,0.712,0.6482,0.6482,0.65849,0.65849,10070061.14,10070061.14
16/05/2018,0.689,0.689,0.712,0.712,0.65756,0.65756,0.70585,0.70585,11182432.7,11182432.7
15/05/2018,0.72695,0.72695,0.74892,0.74892,0.6801,0.6801,0.689,0.689,12951988.45,12951988.45
14/05/2018,0.72999,0.72999,0.7499,0.7499,0.68585,0.68585,0.72694,0.72694,21771364.96,21771364.96
13/05/2018,0.68192,0.68192,0.7501,0.7501,0.66456,0.66456,0.72999,0.72999,17521261.77,17521261.77
12/05/2018,0.67376,0.67376,0.71,0.71,0.62519,0.62519,0.68522,0.68522,18181151.11,18181151.11
11/05/2018,0.7492,0.7492,0.75602,0.75602,0.64758,0.64758,0.6761,0.6761,31292480.04,31292480.04
10/05/2018,0.79481,0.79481,0.80572,0.80572,0.74085,0.74085,0.74558,0.74558,10136895.73,10136895.73
09/05/2018,0.80667,0.80667,0.81894,0.81894,0.7569,0.7569,0.79481,0.79481,13982375.89,13982375.89
08/05/2018,0.8249,0.8249,0.84802,0.84802,0.792,0.792,0.80667,0.80667,12971303.18,12971303.18
07/05/2018,0.86482,0.86482,0.86886,0.86886,0.8,0.8,0.8249,0.8249,17303486.4,17303486.4
06/05/2018,0.9028,0.9028,0.918,0.918,0.83774,0.83774,0.86483,0.86483,16002035.8,16002035.8
05/05/2018,0.8898,0.8898,0.935,0.935,0.888,0.888,0.9028,0.9028,16816165.3,16816165.3
04/05/2018,0.5,0.5,1.5,1.5,0.5,0.5,0.8899,0.8899,20890213.82,20890213.82
